X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
571;469;0.2978575;0.4348118;0.2740431;0.4395687;667.9;0.1942447;True;2025/10/25 17:07:43:165;1761383263165;;
569;469;0.2968653;0.434894;0.274065;0.4395997;666.1;0.1942556;True;2025/10/25 17:07:43:191;1761383263191;;
570;470;0.2968989;0.4353763;0.2996928;0.4834453;659.7;0.1796278;True;2025/10/25 17:07:43:216;1761383263216;;
570;470;0.2969266;0.4357734;0.2996838;0.4834334;654.0;0.1795351;True;2025/10/25 17:07:43:240;1761383263240;;
570;471;0.2969504;0.4361167;0.2996852;0.4834353;648.8;0.1795503;True;2025/10/25 17:07:43:265;1761383263265;;
568;471;0.2961335;0.4361397;0.2730773;0.4372612;646.8;0.182165;True;2025/10/25 17:07:43:292;1761383263292;;
566;470;0.2952787;0.4360502;0.2691264;0.4315361;644.9;0.1821249;True;2025/10/25 17:07:43:316;1761383263316;;
565;470;0.2945237;0.4359698;0.269109;0.4315112;643.3;0.1821493;True;2025/10/25 17:07:43:343;1761383263343;;
565;471;0.2945123;0.4362206;0.2909213;0.4703945;641.2;0.1855727;True;2025/10/25 17:07:43:369;1761383263369;;
565;471;0.2944764;0.4363086;0.2880216;0.4651265;639.3;0.1854521;True;2025/10/25 17:07:43:395;1761383263395;;
564;471;0.2940193;0.4363146;0.2724342;0.4367399;638.0;0.1961909;True;2025/10/25 17:07:43:422;1761383263422;;
563;471;0.2936604;0.4363194;0.2724423;0.4367521;636.7;0.1961485;True;2025/10/25 17:07:43:446;1761383263446;;
563;471;0.2933494;0.4363237;0.2724462;0.4367581;635.6;0.1961273;True;2025/10/25 17:07:43:471;1761383263471;;
562;471;0.293156;0.4363578;0.2752631;0.4467567;636.0;0.1797128;True;2025/10/25 17:07:43:498;1761383263498;;
561;471;0.2926462;0.4363062;0.2653221;0.4316588;636.3;0.1796981;True;2025/10/25 17:07:43:523;1761383263523;;
565;475;0.2945201;0.4406517;0.3308783;0.5308191;634.0;0.1949335;True;2025/10/25 17:07:43:549;1761383263549;;
568;480;0.2962855;0.4444912;0.334165;0.5345926;631.9;0.1949759;True;2025/10/25 17:07:43:575;1761383263575;;
571;483;0.2977524;0.4476872;0.3342288;0.5346535;630.1;0.1950228;True;2025/10/25 17:07:43:600;1761383263600;;
570;483;0.2971616;0.4475704;0.2752799;0.4423969;628.4;0.1828708;True;2025/10/25 17:07:43:628;1761383263628;;
569;483;0.2967115;0.4474815;0.2753006;0.4424265;626.9;0.1828382;True;2025/10/25 17:07:43:653;1761383263653;;
564;481;0.2941113;0.4456692;0.243883;0.4007657;628.3;0.1770041;True;2025/10/25 17:07:43:679;1761383263679;;
560;479;0.291697;0.4439685;0.2438941;0.4007811;629.5;0.1770332;True;2025/10/25 17:07:43:710;1761383263710;;
557;478;0.2901856;0.4431746;0.2492096;0.4124646;630.5;0.1773928;True;2025/10/25 17:07:43:740;1761383263740;;
556;478;0.2898275;0.4430001;0.2626027;0.4266972;629.4;0.1892884;True;2025/10/25 17:07:43:768;1761383263768;;
555;478;0.2895505;0.4428648;0.2625978;0.4266916;628.5;0.1892569;True;2025/10/25 17:07:43:793;1761383263793;;
556;479;0.2897805;0.4436341;0.2981854;0.4781468;628.7;0.1770242;True;2025/10/25 17:07:43:819;1761383263819;;
556;479;0.289967;0.4442607;0.2981861;0.4781482;628.8;0.1770096;True;2025/10/25 17:07:43:844;1761383263844;;
557;480;0.2901272;0.4448009;0.2981855;0.4781469;629.0;0.1770236;True;2025/10/25 17:07:43:870;1761383263870;;
557;480;0.2904181;0.4449397;0.3031738;0.4651641;629.2;0.1712148;True;2025/10/25 17:07:43:895;1761383263895;;
558;480;0.290648;0.4450512;0.3031867;0.4651814;629.4;0.1711773;True;2025/10/25 17:07:43:920;1761383263920;;
557;480;0.2905799;0.4450634;0.2803726;0.4543815;625.8;0.1860182;True;2025/10/25 17:07:43:946;1761383263946;;
557;480;0.2905236;0.4450738;0.2803717;0.4543803;622.5;0.1860184;True;2025/10/25 17:07:43:971;1761383263971;;
557;480;0.290474;0.4450831;0.2803636;0.4543688;619.6;0.1860201;True;2025/10/25 17:07:43:997;1761383263997;;
557;480;0.2904648;0.4451762;0.2880182;0.4640303;622.8;0.1767045;True;2025/10/25 17:07:44:23;1761383264023;;
557;480;0.2904579;0.4451788;0.2839922;0.457123;625.6;0.1766763;True;2025/10/25 17:07:44:47;1761383264047;;
557;480;0.290452;0.4451814;0.2839972;0.4571308;628.2;0.1766569;True;2025/10/25 17:07:44:72;1761383264072;;
557;480;0.2902868;0.4451955;0.2745232;0.447845;627.2;0.1905749;True;2025/10/25 17:07:44:98;1761383264098;;
557;480;0.2901502;0.4452072;0.2745226;0.4478442;626.3;0.1905668;True;2025/10/25 17:07:44:122;1761383264122;;
556;480;0.2900324;0.4452174;0.2745209;0.4478418;625.5;0.1905484;True;2025/10/25 17:07:44:147;1761383264147;;
554;480;0.2890127;0.4444993;0.2540354;0.4143925;625.0;0.1841733;True;2025/10/25 17:07:44:175;1761383264175;;
553;479;0.2882134;0.4439341;0.2540441;0.4144062;624.6;0.1841493;True;2025/10/25 17:07:44:201;1761383264201;;
553;480;0.2883047;0.4446156;0.292989;0.4783846;621.1;0.1938603;True;2025/10/25 17:07:44:226;1761383264226;;
553;480;0.2884676;0.445357;0.2968166;0.4837758;617.9;0.1937836;True;2025/10/25 17:07:44:250;1761383264250;;
554;481;0.2886125;0.4460168;0.2968175;0.4837771;615.0;0.1937691;True;2025/10/25 17:07:44:275;1761383264275;;
554;481;0.2886624;0.4462109;0.2929345;0.4706579;616.2;0.1781976;True;2025/10/25 17:07:44:301;1761383264301;;
554;482;0.2887032;0.4463701;0.2929315;0.470655;617.3;0.1781596;True;2025/10/25 17:07:44:326;1761383264326;;
555;483;0.2894706;0.4480849;0.3145409;0.5093365;615.7;0.1955283;True;2025/10/25 17:07:44:352;1761383264352;;
556;484;0.2897578;0.4489388;0.3064359;0.4987271;614.2;0.1955041;True;2025/10/25 17:07:44:376;1761383264376;;
556;485;0.2900099;0.4496883;0.3064353;0.4987262;612.9;0.1955075;True;2025/10/25 17:07:44:402;1761383264402;;
555;485;0.2894143;0.4492892;0.2675881;0.4333996;614.6;0.2133564;False;2025/10/25 17:07:44:429;1761383264429;;
554;484;0.2890263;0.4490635;0.2692091;0.4364051;616.1;0.2134074;False;2025/10/25 17:07:44:453;1761383264453;;
554;484;0.2886869;0.4488663;0.2692548;0.4364698;617.4;0.2134677;False;2025/10/25 17:07:44:478;1761383264478;;
554;484;0.288682;0.448872;0.2835651;0.4602904;619.2;0.1723669;True;2025/10/25 17:07:44:504;1761383264504;;
554;484;0.2886361;0.4488907;0.279346;0.4531614;620.8;0.1723476;True;2025/10/25 17:07:44:528;1761383264528;;
554;485;0.2887296;0.4492777;0.2959627;0.4807205;617.2;0.199492;True;2025/10/25 17:07:44:556;1761383264556;;
554;485;0.2888077;0.449601;0.2959591;0.4807155;614.1;0.1994583;True;2025/10/25 17:07:44:581;1761383264581;;
554;485;0.2888724;0.4498689;0.2959614;0.4807188;611.2;0.1994817;True;2025/10/25 17:07:44:607;1761383264607;;
551;484;0.2871916;0.4482991;0.2480753;0.4059971;610.7;0.2077912;True;2025/10/25 17:07:44:634;1761383264634;;
548;482;0.2859105;0.4470971;0.2480697;0.4059896;610.3;0.2077718;True;2025/10/25 17:07:44:658;1761383264658;;
549;483;0.2863758;0.4481254;0.3035442;0.4915695;611.4;0.1969795;True;2025/10/25 17:07:44:686;1761383264686;;
551;485;0.2873591;0.4498436;0.3146569;0.5067382;612.4;0.1969391;True;2025/10/25 17:07:44:713;1761383264713;;
552;486;0.2876608;0.4505327;0.3035311;0.491551;613.3;0.1970356;True;2025/10/25 17:07:44:741;1761383264741;;
550;485;0.2865508;0.449813;0.2550107;0.4228735;612.2;0.1828144;True;2025/10/25 17:07:44:767;1761383264767;;
545;483;0.2839485;0.4473788;0.2321063;0.387401;611.1;0.182749;True;2025/10/25 17:07:44:791;1761383264791;;
545;483;0.2839402;0.4473805;0.2784922;0.4515044;610.7;0.1966442;True;2025/10/25 17:07:44:818;1761383264818;;
545;483;0.2839034;0.447372;0.2737543;0.4451802;610.3;0.1966483;True;2025/10/25 17:07:44:842;1761383264842;;
545;483;0.2838717;0.4473646;0.2737545;0.4451804;609.9;0.1966484;True;2025/10/25 17:07:44:868;1761383264868;;
543;482;0.2830259;0.4463972;0.2509693;0.4075674;611.5;0.1928549;True;2025/10/25 17:07:44:893;1761383264893;;
542;481;0.2823835;0.4456702;0.2513469;0.4083354;612.9;0.1928184;True;2025/10/25 17:07:44:918;1761383264918;;
539;479;0.2811004;0.4442125;0.2391973;0.3907674;614.2;0.1927827;True;2025/10/25 17:07:44:944;1761383264944;;
540;480;0.2816238;0.4453536;0.2975591;0.4838317;612.8;0.1842377;True;2025/10/25 17:07:44:970;1761383264970;;
542;482;0.2823248;0.4467096;0.3035427;0.492756;611.6;0.1842695;True;2025/10/25 17:07:44:993;1761383264993;;
543;483;0.2828441;0.4476794;0.3018548;0.4887615;611.0;0.2188777;False;2025/10/25 17:07:45:20;1761383265020;;
543;484;0.2832789;0.4484923;0.3019471;0.4888934;610.6;0.2190349;False;2025/10/25 17:07:45:45;1761383265045;;
544;485;0.2836603;0.4492083;0.3018975;0.4888224;610.2;0.2189501;False;2025/10/25 17:07:45:70;1761383265070;;
545;485;0.2838815;0.4496005;0.2986836;0.482317;612.8;0.2180401;False;2025/10/25 17:07:45:97;1761383265097;;
545;485;0.2838958;0.4496254;0.2892433;0.4674764;615.2;0.2180603;False;2025/10/25 17:07:45:122;1761383265122;;
546;487;0.2848236;0.4511765;0.3156558;0.5100654;614.2;0.2080641;True;2025/10/25 17:07:45:149;1761383265149;;
547;488;0.2853953;0.4521352;0.3124084;0.5045764;613.2;0.2080737;True;2025/10/25 17:07:45:173;1761383265173;;
548;489;0.285881;0.452952;0.3123932;0.5045549;612.4;0.2080696;True;2025/10/25 17:07:45:199;1761383265199;;
548;489;0.2856461;0.4529392;0.2749392;0.4521458;612.9;0.2112645;False;2025/10/25 17:07:45:224;1761383265224;;
548;489;0.2856224;0.4530115;0.2832084;0.4639066;613.3;0.2112289;False;2025/10/25 17:07:45:248;1761383265248;;
548;489;0.2856006;0.4530782;0.2831994;0.4638941;613.7;0.2112423;False;2025/10/25 17:07:45:273;1761383265273;;
548;489;0.2857115;0.4532853;0.2990378;0.484594;614.0;0.2075139;True;2025/10/25 17:07:45:299;1761383265299;;
548;489;0.2857991;0.4534491;0.2990553;0.4846178;614.3;0.2074842;True;2025/10/25 17:07:45:323;1761383265323;;
548;489;0.2858791;0.4535989;0.2990583;0.4846219;614.5;0.2074793;True;2025/10/25 17:07:45:346;1761383265346;;
549;490;0.2862275;0.454165;0.3087622;0.4989409;614.1;0.2040732;True;2025/10/25 17:07:45:372;1761383265372;;
550;491;0.2865139;0.4546317;0.3087617;0.4989398;613.6;0.2040219;True;2025/10/25 17:07:45:397;1761383265397;;
550;491;0.2865461;0.4546956;0.2922851;0.4782662;616.6;0.2119244;False;2025/10/25 17:07:45:425;1761383265425;;
550;491;0.286572;0.454747;0.2923045;0.4782932;619.3;0.2119453;False;2025/10/25 17:07:45:449;1761383265449;;
550;491;0.2865949;0.4547924;0.292323;0.4783191;621.7;0.2119649;False;2025/10/25 17:07:45:473;1761383265473;;
550;491;0.2867913;0.4550231;0.3056142;0.4916895;621.4;0.1986785;True;2025/10/25 17:07:45:500;1761383265500;;
550;491;0.286965;0.4552282;0.3056508;0.4917412;621.1;0.1987209;True;2025/10/25 17:07:45:528;1761383265528;;
551;491;0.2869865;0.4554046;0.2883603;0.4718396;620.5;0.2228093;False;2025/10/25 17:07:45:570;1761383265570;;
551;491;0.2869967;0.4554161;0.2950285;0.4807497;619.9;0.2229537;False;2025/10/25 17:07:45:595;1761383265595;;
551;491;0.287056;0.4555367;0.300549;0.4879929;619.4;0.223064;False;2025/10/25 17:07:45:619;1761383265619;;
552;492;0.2876088;0.4563195;0.315505;0.5078285;618.4;0.2074237;True;2025/10/25 17:07:45:645;1761383265645;;
552;492;0.2876175;0.4563563;0.2999753;0.4836886;617.6;0.2074821;True;2025/10/25 17:07:45:670;1761383265670;;
559;496;0.2914203;0.4594721;0.3561529;0.5467513;615.7;0.2042582;True;2025/10/25 17:07:45:697;1761383265697;;
565;498;0.2944521;0.462001;0.3561778;0.546753;614.0;0.2042485;True;2025/10/25 17:07:45:722;1761383265722;;
565;499;0.2946733;0.4625185;0.3220598;0.5177037;612.5;0.204219;True;2025/10/25 17:07:45:749;1761383265749;;
565;499;0.2947451;0.4627679;0.2988402;0.4855354;611.4;0.1885923;True;2025/10/25 17:07:45:776;1761383265776;;
566;500;0.2948042;0.4629732;0.2988681;0.4855745;610.4;0.1886211;True;2025/10/25 17:07:45:802;1761383265802;;
567;501;0.2956937;0.4644748;0.3334236;0.5349991;613.5;0.1938014;True;2025/10/25 17:07:45:828;1761383265828;;
569;502;0.2964066;0.4656801;0.3334539;0.5350417;616.3;0.1938592;True;2025/10/25 17:07:45:853;1761383265853;;
566;501;0.2948234;0.4646531;0.2673947;0.4413376;614.1;0.2071113;True;2025/10/25 17:07:45:883;1761383265883;;
563;500;0.2934143;0.4637569;0.2679177;0.4423819;612.2;0.2072043;True;2025/10/25 17:07:45:920;1761383265920;;
562;500;0.2928429;0.4634861;0.2733965;0.4509504;610.4;0.2073283;True;2025/10/25 17:07:45:946;1761383265946;;
560;500;0.2921483;0.4630571;0.269241;0.4443916;611.1;0.1906245;True;2025/10/25 17:07:45:974;1761383265974;;
559;499;0.291582;0.4626902;0.2686967;0.4433214;611.6;0.1906381;True;2025/10/25 17:07:45:999;1761383265999;;
557;498;0.2902592;0.4612801;0.2546717;0.4176872;608.7;0.2246251;False;2025/10/25 17:07:46:27;1761383266027;;
556;497;0.2898565;0.4608782;0.2670065;0.4356772;606.1;0.2246461;False;2025/10/25 17:07:46:51;1761383266051;;
555;497;0.2895096;0.4605316;0.2670284;0.4357085;603.8;0.2246684;False;2025/10/25 17:07:46:76;1761383266076;;
554;496;0.2888474;0.4600731;0.2592096;0.4307971;605.0;0.2133037;False;2025/10/25 17:07:46:103;1761383266103;;
553;496;0.2883256;0.45971;0.2592189;0.4308101;606.1;0.2133165;False;2025/10/25 17:07:46:129;1761383266129;;
553;496;0.2882303;0.4595969;0.2698747;0.44032;608.9;0.2042329;True;2025/10/25 17:07:46:155;1761383266155;;
553;496;0.2881543;0.4595068;0.2698852;0.4403345;611.5;0.2042451;True;2025/10/25 17:07:46:180;1761383266180;;
553;496;0.2880879;0.4594279;0.2699085;0.4403667;613.8;0.2042723;True;2025/10/25 17:07:46:205;1761383266205;;
553;496;0.2881747;0.4597116;0.2923965;0.4759283;613.3;0.2155977;False;2025/10/25 17:07:46:231;1761383266231;;
553;496;0.2882431;0.4599355;0.292413;0.4759516;612.8;0.2156219;False;2025/10/25 17:07:46:257;1761383266257;;
553;496;0.2882161;0.4599305;0.2828705;0.456848;610.5;0.2063647;True;2025/10/25 17:07:46:283;1761383266283;;
553;496;0.2881937;0.4599262;0.2825784;0.4569133;608.5;0.2064149;True;2025/10/25 17:07:46:309;1761383266309;;
553;496;0.2881746;0.4599225;0.2825679;0.4568986;606.6;0.2064007;True;2025/10/25 17:07:46:333;1761383266333;;
553;497;0.2882632;0.4602109;0.2941447;0.4800056;604.6;0.2013131;True;2025/10/25 17:07:46:360;1761383266360;;
553;497;0.2884322;0.4606028;0.2987282;0.4865071;602.8;0.2013103;True;2025/10/25 17:07:46:383;1761383266383;;
554;497;0.2885835;0.4609537;0.2987427;0.4865276;601.2;0.2013086;True;2025/10/25 17:07:46:409;1761383266409;;
552;496;0.2879137;0.4601153;0.2621202;0.4257668;598.6;0.2032295;True;2025/10/25 17:07:46:436;1761383266436;;
551;496;0.2874068;0.45948;0.2621248;0.4257736;596.3;0.203229;True;2025/10/25 17:07:46:462;1761383266462;;
551;496;0.2873999;0.4594899;0.2806308;0.4619928;594.2;0.2080863;True;2025/10/25 17:07:46:488;1761383266488;;
551;496;0.2873862;0.4595293;0.2840069;0.4665081;592.4;0.2080555;True;2025/10/25 17:07:46:511;1761383266511;;
551;496;0.2873739;0.4595648;0.2840063;0.4665072;590.7;0.2080537;True;2025/10/25 17:07:46:536;1761383266536;;
551;496;0.2874341;0.4596546;0.2923857;0.4714387;588.6;0.1973345;True;2025/10/25 17:07:46:562;1761383266562;;
551;496;0.2874821;0.4597265;0.2923879;0.4714422;586.6;0.1973315;True;2025/10/25 17:07:46:588;1761383266588;;
552;496;0.2875091;0.4598416;0.2909693;0.4746082;585.0;0.2091069;True;2025/10/25 17:07:46:615;1761383266615;;
552;496;0.2875305;0.4599325;0.2909669;0.4746048;583.6;0.2091161;True;2025/10/25 17:07:46:641;1761383266641;;
552;496;0.287549;0.4600116;0.2909708;0.4746102;582.3;0.2091027;True;2025/10/25 17:07:46:666;1761383266666;;
554;498;0.2886742;0.4615744;0.320229;0.5154342;585.8;0.2187511;False;2025/10/25 17:07:46:694;1761383266694;;
555;499;0.2894269;0.4625925;0.3180565;0.5113516;589.0;0.2187438;False;2025/10/25 17:07:46:718;1761383266718;;
556;500;0.2900959;0.4635017;0.3180678;0.511368;591.8;0.2187415;False;2025/10/25 17:07:46:745;1761383266745;;
556;500;0.2898942;0.4632069;0.2806915;0.450465;592.3;0.2235198;False;2025/10/25 17:07:46:777;1761383266777;;
556;500;0.2897935;0.463067;0.2836691;0.455284;592.6;0.2234587;False;2025/10/25 17:07:46:815;1761383266815;;
557;501;0.2905474;0.4642126;0.3187809;0.5133883;592.4;0.2019845;True;2025/10/25 17:07:46:842;1761383266842;;
558;501;0.2909698;0.4648059;0.3147635;0.5054956;592.2;0.2020088;True;2025/10/25 17:07:46:866;1761383266866;;
558;502;0.2909868;0.4648517;0.2946907;0.4747014;590.7;0.1989173;True;2025/10/25 17:07:46:892;1761383266892;;
558;502;0.2909528;0.4648435;0.287668;0.4639726;589.3;0.1989283;True;2025/10/25 17:07:46:916;1761383266916;;
558;502;0.2909228;0.4648367;0.2877153;0.464041;588.1;0.1989508;True;2025/10/25 17:07:46:940;1761383266940;;
557;501;0.2905464;0.4643557;0.2740852;0.4415697;589.7;0.2171341;False;2025/10/25 17:07:46:968;1761383266968;;
557;501;0.2901841;0.463892;0.2741264;0.4416297;591.2;0.2171505;False;2025/10/25 17:07:46:999;1761383266999;;
558;502;0.2907998;0.4648964;0.3145485;0.5074127;593.1;0.2305558;False;2025/10/25 17:07:47:25;1761383267025;;
560;503;0.2919607;0.4665819;0.3267493;0.5246712;594.8;0.2308955;False;2025/10/25 17:07:47:50;1761383267050;;
562;505;0.2929426;0.4680128;0.3267423;0.5246612;596.3;0.2308865;False;2025/10/25 17:07:47:75;1761383267075;;
567;505;0.2956858;0.4681312;0.3505462;0.4937537;595.2;0.24417;False;2025/10/25 17:07:47:102;1761383267102;;
571;506;0.2978507;0.4685981;0.3506459;0.5083359;594.2;0.2442461;False;2025/10/25 17:07:47:126;1761383267126;;
575;506;0.2997673;0.4690218;0.3507036;0.5083352;593.3;0.2442588;False;2025/10/25 17:07:47:152;1761383267152;;
574;506;0.2989625;0.4687743;0.2796697;0.4570197;589.8;0.2300988;False;2025/10/25 17:07:47:178;1761383267178;;
572;506;0.298354;0.4685861;0.2797911;0.4571914;586.7;0.2303081;False;2025/10/25 17:07:47:203;1761383267203;;
592;505;0.3085746;0.4679546;0.4078248;0.4419939;585.0;0.2236667;False;2025/10/25 17:07:47:230;1761383267230;;
606;504;0.316054;0.4674691;0.4083424;0.441978;583.5;0.2239283;False;2025/10/25 17:07:47:253;1761383267253;;
619;504;0.3224446;0.4670332;0.4085967;0.4419702;582.1;0.2240576;False;2025/10/25 17:07:47:279;1761383267279;;
622;504;0.3241037;0.4675332;0.3723387;0.4948767;582.2;0.2272514;False;2025/10/25 17:07:47:310;1761383267310;;
627;505;0.3269318;0.4682691;0.3899677;0.50518;582.3;0.2270015;False;2025/10/25 17:07:47:339;1761383267339;;
626;506;0.3263657;0.4689162;0.313455;0.5067353;584.1;0.2047496;True;2025/10/25 17:07:47:365;1761383267365;;
625;506;0.3259272;0.4694291;0.3134618;0.5067449;585.8;0.2047515;True;2025/10/25 17:07:47:391;1761383267391;;
667;507;0.3474733;0.4695505;0.4892888;0.4936644;584.2;0.2250639;False;2025/10/25 17:07:47:417;1761383267417;;
691;507;0.360096;0.4696064;0.4759199;0.491043;582.7;0.2251019;False;2025/10/25 17:07:47:442;1761383267442;;
710;507;0.3701061;0.469655;0.4760054;0.4910382;581.4;0.2251129;False;2025/10/25 17:07:47:466;1761383267466;;
706;507;0.3678065;0.4696171;0.3319404;0.4665839;577.5;0.2335244;False;2025/10/25 17:07:47:494;1761383267494;;
702;507;0.3660423;0.4695863;0.3321763;0.4665796;573.9;0.2336267;False;2025/10/25 17:07:47:518;1761383267518;;
699;507;0.3645455;0.4695594;0.332087;0.4665812;570.7;0.233588;False;2025/10/25 17:07:47:545;1761383267545;;
699;510;0.3642786;0.4725376;0.3521486;0.5436973;573.4;0.2374392;False;2025/10/25 17:07:47:575;1761383267575;;
698;512;0.3640265;0.4749112;0.3510725;0.5435715;575.9;0.2365534;False;2025/10/25 17:07:47:604;1761383267604;;
698;511;0.3636495;0.4736762;0.3455278;0.4387513;576.3;0.2234148;False;2025/10/25 17:07:47:631;1761383267631;;
697;510;0.3633627;0.4727126;0.3458607;0.4387625;576.7;0.2235163;False;2025/10/25 17:07:47:656;1761383267656;;
697;509;0.3630952;0.4718171;0.3459271;0.4387647;577.1;0.2235367;False;2025/10/25 17:07:47:684;1761383267684;;
697;510;0.3631081;0.4724866;0.364924;0.508612;578.8;0.2190664;False;2025/10/25 17:07:47:710;1761383267710;;
691;510;0.3601215;0.4725274;0.304703;0.4861772;580.4;0.2192381;False;2025/10/25 17:07:47:734;1761383267734;;
691;512;0.360016;0.4744598;0.3451546;0.5347217;582.8;0.2399743;False;2025/10/25 17:07:47:762;1761383267762;;
691;513;0.3599385;0.4759209;0.3453485;0.5347487;585.0;0.2401403;False;2025/10/25 17:07:47:786;1761383267786;;
690;515;0.3598719;0.4773397;0.3458325;0.5348163;587.0;0.2405591;False;2025/10/25 17:07:47:815;1761383267815;;
683;515;0.3561296;0.4773341;0.296321;0.4769961;587.9;0.2335452;False;2025/10/25 17:07:47:845;1761383267845;;
679;515;0.3537003;0.4773402;0.2963964;0.4779103;588.7;0.2339659;False;2025/10/25 17:07:47:869;1761383267869;;
678;516;0.3536148;0.4784526;0.3420621;0.5311589;587.0;0.2205182;False;2025/10/25 17:07:47:895;1761383267895;;
678;517;0.3534487;0.4792002;0.3291962;0.5276088;585.4;0.2206458;False;2025/10/25 17:07:47:920;1761383267920;;
678;518;0.3533677;0.4800015;0.3420252;0.5311536;583.9;0.2205017;False;2025/10/25 17:07:47:947;1761383267947;;
673;518;0.3507937;0.479821;0.2939183;0.4715617;580.8;0.2107068;True;2025/10/25 17:07:47:973;1761383267973;;
669;518;0.348876;0.4796854;0.2939771;0.4716457;577.9;0.2107573;True;2025/10/25 17:07:47:998;1761383267998;;
667;518;0.3476263;0.4797268;0.301807;0.4841357;577.4;0.2170497;False;2025/10/25 17:07:48:28;1761383268028;;
666;518;0.346891;0.4797687;0.3054956;0.4874141;576.9;0.2166386;False;2025/10/25 17:07:48:58;1761383268058;;
665;518;0.3467858;0.4798628;0.3155412;0.5022441;576.4;0.2170877;False;2025/10/25 17:07:48:81;1761383268081;;
664;518;0.3461114;0.479898;0.3032362;0.4862601;577.0;0.2123906;False;2025/10/25 17:07:48:108;1761383268108;;
663;518;0.3455619;0.4799271;0.3032485;0.4862778;577.6;0.2123968;False;2025/10/25 17:07:48:133;1761383268133;;
671;519;0.3495007;0.4814588;0.3958243;0.5386406;579.9;0.2209342;False;2025/10/25 17:07:48:159;1761383268159;;
677;521;0.352944;0.4828588;0.3960391;0.5386328;582.0;0.2209927;False;2025/10/25 17:07:48:189;1761383268189;;
677;522;0.3529332;0.4837987;0.3376643;0.5344038;583.9;0.2205902;False;2025/10/25 17:07:48:218;1761383268218;;
662;518;0.345052;0.4801608;0.2534516;0.4145018;585.4;0.1767768;True;2025/10/25 17:07:48:244;1761383268244;;
651;515;0.3392282;0.4774121;0.2535075;0.4145805;586.7;0.1768092;True;2025/10/25 17:07:48:267;1761383268267;;
651;515;0.339101;0.4776645;0.3117418;0.5031549;584.3;0.1894234;True;2025/10/25 17:07:48:294;1761383268294;;
650;516;0.3389996;0.4778649;0.3117426;0.5031559;582.1;0.1894231;True;2025/10/25 17:07:48:318;1761383268318;;
650;516;0.3389084;0.4780447;0.3117531;0.5031707;580.2;0.1894203;True;2025/10/25 17:07:48:343;1761383268343;;
650;517;0.3387491;0.4793988;0.3304089;0.5309741;578.8;0.2011569;True;2025/10/25 17:07:48:375;1761383268375;;
650;518;0.3386914;0.4798497;0.319637;0.5167797;577.6;0.2011622;True;2025/10/25 17:07:48:405;1761383268405;;
648;518;0.337662;0.4798546;0.2944355;0.4802537;578.1;0.2011856;True;2025/10/25 17:07:48:431;1761383268431;;
646;518;0.3368485;0.4798592;0.2944795;0.4803155;578.5;0.2012114;True;2025/10/25 17:07:48:456;1761383268456;;
645;518;0.3360883;0.4798634;0.2944728;0.4803061;578.9;0.2012073;True;2025/10/25 17:07:48:482;1761383268482;;
640;517;0.3335125;0.4788034;0.2766484;0.4487789;577.0;0.2165818;False;2025/10/25 17:07:48:519;1761383268519;;
638;516;0.3325363;0.4784913;0.2836154;0.458431;575.4;0.2165833;False;2025/10/25 17:07:48:546;1761383268546;;
638;516;0.3323183;0.478484;0.2959128;0.4765814;573.2;0.2272985;False;2025/10/25 17:07:48:581;1761383268581;;
637;516;0.3318001;0.4783637;0.287682;0.4648007;571.3;0.227478;False;2025/10/25 17:07:48:606;1761383268606;;
632;515;0.3295249;0.4770264;0.2652036;0.430884;573.2;0.2289381;False;2025/10/25 17:07:48:634;1761383268634;;
629;514;0.3277823;0.475997;0.2652011;0.4308805;574.8;0.2289353;False;2025/10/25 17:07:48:659;1761383268659;;
626;513;0.3262569;0.4750918;0.265204;0.4308846;576.4;0.2289388;False;2025/10/25 17:07:48:685;1761383268685;;
621;511;0.3238596;0.4737331;0.2533461;0.4188843;579.7;0.2331602;False;2025/10/25 17:07:48:711;1761383268711;;
618;510;0.3223334;0.4729753;0.2576488;0.4262223;582.7;0.2331731;False;2025/10/25 17:07:48:736;1761383268736;;
618;510;0.3219125;0.472681;0.2704283;0.4373179;581.5;0.2173639;False;2025/10/25 17:07:48:763;1761383268763;;
617;510;0.3215743;0.4724445;0.2704339;0.4373261;580.4;0.2173636;False;2025/10/25 17:07:48:790;1761383268790;;
614;509;0.3203012;0.4714383;0.2581373;0.4181426;579.4;0.2173625;False;2025/10/25 17:07:48:819;1761383268819;;
613;509;0.3196734;0.4713628;0.2922055;0.4666995;579.9;0.2217736;False;2025/10/25 17:07:48:850;1761383268850;;
613;509;0.3195759;0.4713379;0.2781383;0.4455418;580.3;0.2220544;False;2025/10/25 17:07:48:882;1761383268882;;
612;508;0.3190585;0.4712717;0.2913844;0.4666614;579.9;0.2232415;False;2025/10/25 17:07:48:915;1761383268915;;
611;508;0.3185791;0.4708932;0.2696451;0.4328226;579.4;0.2239541;False;2025/10/25 17:07:48:941;1761383268941;;
604;505;0.3150402;0.4676765;0.2356387;0.3833919;580.3;0.2214438;False;2025/10/25 17:07:48:967;1761383268967;;
